ANTS,10,3837,39,6.587
ANTS,10,3651,33,6.809
ANTS,10,3720,35,6.723
ANTS,10,3570,30,6.094
ANTS,10,3929,43,5.498
ANTS,10,3917,42,5.684
ANTS,10,3629,32,5.661
ANTS,10,3818,39,6.980
ANTS,10,3757,36,7.264
ANTS,10,3749,36,6.176
