ITERATIONS,60,3662,33,21.253
ITERATIONS,60,3584,30,19.378
ITERATIONS,60,3569,30,21.062
ITERATIONS,60,3306,20,19.417
ITERATIONS,60,3626,32,21.510
ITERATIONS,60,3573,30,21.836
ITERATIONS,60,3599,31,21.728
ITERATIONS,60,3660,33,21.600
ITERATIONS,60,3326,21,16.920
ITERATIONS,60,3529,28,16.985
