Q,75,39,0,0.527
Q,75,39,0,0.512
Q,75,39,0,0.509
Q,75,39,0,0.526
Q,75,39,0,0.522
Q,75,39,0,0.532
Q,75,39,0,0.516
Q,75,39,0,0.524
Q,75,39,0,0.561
Q,75,39,0,0.528
