EVAPORATION,0.500000,39,0,0.524
EVAPORATION,0.500000,39,0,0.550
EVAPORATION,0.500000,39,0,0.522
EVAPORATION,0.500000,39,0,0.535
EVAPORATION,0.500000,39,0,0.519
EVAPORATION,0.500000,39,0,0.521
EVAPORATION,0.500000,39,0,0.525
EVAPORATION,0.500000,39,0,0.526
EVAPORATION,0.500000,39,0,0.529
EVAPORATION,0.500000,39,0,0.550
