BETA,3,3443,25,5.744
BETA,3,3671,33,5.679
BETA,3,3538,28,5.664
BETA,3,3551,29,5.681
BETA,3,3592,30,5.677
BETA,3,3384,23,6.825
BETA,3,3578,30,6.886
BETA,3,3424,24,6.970
BETA,3,3700,34,7.790
BETA,3,3770,37,7.499
