ITERATIONS,60,39,0,1.621
ITERATIONS,60,39,0,1.674
ITERATIONS,60,39,0,1.611
ITERATIONS,60,39,0,1.594
ITERATIONS,60,39,0,1.624
ITERATIONS,60,39,0,1.652
ITERATIONS,60,39,0,1.615
ITERATIONS,60,39,0,1.589
ITERATIONS,60,39,0,1.596
ITERATIONS,60,39,0,1.649
