ANTS,30,39,0,1.552
ANTS,30,39,0,1.557
ANTS,30,39,0,1.594
ANTS,30,39,0,1.545
ANTS,30,39,0,1.549
ANTS,30,39,0,1.594
ANTS,30,39,0,1.573
ANTS,30,39,0,1.570
ANTS,30,39,0,1.578
ANTS,30,39,0,1.543
