Q,100,1954,22,1.707
Q,100,1921,19,1.770
Q,100,1982,23,1.753
Q,100,1902,18,1.789
Q,100,1826,14,1.865
Q,100,1897,18,1.841
Q,100,1824,13,1.762
Q,100,2016,25,1.800
Q,100,2014,25,1.774
Q,100,1870,16,1.848
