ITERATIONS,20,39,0,0.537
ITERATIONS,20,39,0,0.532
ITERATIONS,20,39,0,0.523
ITERATIONS,20,39,0,0.520
ITERATIONS,20,39,0,0.566
ITERATIONS,20,39,0,0.533
ITERATIONS,20,39,0,0.531
ITERATIONS,20,39,0,0.524
ITERATIONS,20,39,0,0.523
ITERATIONS,20,39,0,0.520
