EVAPORATION,0.750000,3619,31,5.692
EVAPORATION,0.750000,4080,48,5.686
EVAPORATION,0.750000,4226,53,5.665
EVAPORATION,0.750000,3613,31,5.736
EVAPORATION,0.750000,3844,40,5.971
EVAPORATION,0.750000,3954,44,6.858
EVAPORATION,0.750000,3747,36,7.092
EVAPORATION,0.750000,3777,37,7.178
EVAPORATION,0.750000,3738,36,7.234
EVAPORATION,0.750000,3999,45,7.136
