ALPHA,3,39,0,0.547
ALPHA,3,39,0,0.576
ALPHA,3,39,0,0.600
ALPHA,3,39,0,0.530
ALPHA,3,39,0,0.554
ALPHA,3,39,0,0.548
ALPHA,3,39,0,0.525
ALPHA,3,39,0,0.530
ALPHA,3,39,0,0.537
ALPHA,3,39,0,0.540
