Q,50,1970,23,1.783
Q,50,1915,19,1.807
Q,50,1978,23,1.744
Q,50,1855,15,1.763
Q,50,1934,20,1.826
Q,50,1905,18,1.749
Q,50,1966,22,1.778
Q,50,1955,22,1.807
Q,50,1957,22,1.911
Q,50,1948,21,2.074
