EVAPORATION,0.750000,1829,14,1.812
EVAPORATION,0.750000,1903,18,1.787
EVAPORATION,0.750000,2051,28,1.839
EVAPORATION,0.750000,1881,17,1.771
EVAPORATION,0.750000,1819,13,1.826
EVAPORATION,0.750000,1997,24,1.824
EVAPORATION,0.750000,1963,22,1.813
EVAPORATION,0.750000,1866,16,1.804
EVAPORATION,0.750000,1889,17,1.780
EVAPORATION,0.750000,1867,16,1.825
