ANTS,10,1736,8,1.720
ANTS,10,1917,19,1.810
ANTS,10,2041,27,1.795
ANTS,10,1910,19,1.807
ANTS,10,1938,21,1.745
ANTS,10,1963,22,1.756
ANTS,10,1849,15,1.802
ANTS,10,1907,19,1.997
ANTS,10,1960,22,2.162
ANTS,10,1839,14,2.214
